Match type,Repository,Repository external URL,File path,File URL,Path matches [path [start end]],Chunk matches [line [start end]]
content,github.com/mpi4py/mpi4py,https://sourcegraph.com/github.com/mpi4py/mpi4py,setup.py,https://sourcegraph.com/github.com/mpi4py/mpi4py/-/blob/setup.py,"[setup.py, [[0, 8]]]","[276, [[8, 15]]]; [308, [[16, 23]]]; [309, [[12, 19]]]"
content,github.com/iory/pySDFGen,https://sourcegraph.com/github.com/iory/pySDFGen,setup.py,https://sourcegraph.com/github.com/iory/pySDFGen/-/blob/setup.py,"[setup.py, [[0, 8]]]","[69, [[19, 26]]]; [86, [[19, 26]]]; [87, [[11, 18]]]; [89, [[4, 11]]]"
content,github.com/siliconcompiler/siliconcompiler,https://sourcegraph.com/github.com/siliconcompiler/siliconcompiler,setup.py,https://sourcegraph.com/github.com/siliconcompiler/siliconcompiler/-/blob/setup.py,"[setup.py, [[0, 8]]]","[89, [[4, 11]]]; [19, [[13, 20]]]; [78, [[14, 21]]]; [84, [[19, 26]]]; [85, [[36, 43]]]; [86, [[20, 27]]]; [94, [[4, 11]]]; [145, [[6, 13]]]"
content,github.com/NERSC/timemory,https://sourcegraph.com/github.com/NERSC/timemory,setup.py,https://sourcegraph.com/github.com/NERSC/timemory/-/blob/setup.py,"[setup.py, [[0, 8]]]","[416, [[5, 12]]]; [421, [[9, 16]]]; [436, [[13, 20]]]; [330, [[29, 36]]]; [423, [[8, 15]]]; [425, [[13, 20]]]; [426, [[13, 20]]]; [438, [[8, 15]]]"
content,github.com/vaexio/vaex,https://sourcegraph.com/github.com/vaexio/vaex,packages/vaex-core/setup.py,https://sourcegraph.com/github.com/vaexio/vaex/-/blob/packages/vaex-core/setup.py,"[packages/vaex-core/setup.py, [[19, 27]]]","[7, [[4, 11] [45, 52]]]; [9, [[7, 14]]]; [10, [[9, 16]]]; [11, [[11, 18]]]; [183, [[149, 156]]]"
content,github.com/inlab-geo/espresso,https://sourcegraph.com/github.com/inlab-geo/espresso,setup.py,https://sourcegraph.com/github.com/inlab-geo/espresso/-/blob/setup.py,"[setup.py, [[0, 8]]]","[127, [[4, 11] [20, 27] [39, 46]]]; [59, [[1, 8] [25, 32]]]; [8, [[11, 18]]]; [60, [[4, 11] [30, 37]]]; [61, [[12, 19]]]; [109, [[4, 11]]]; [128, [[20, 27]]]; [136, [[4, 11]]]; [137, [[13, 20]]]; [90, [[17, 24]]]"
content,github.com/scikit-build/scikit-build,https://sourcegraph.com/github.com/scikit-build/scikit-build,tests/test_setup.py,https://sourcegraph.com/github.com/scikit-build/scikit-build/-/blob/tests/test_setup.py,"[tests/test_setup.py, [[11, 19]]]","[19, [[5, 12] [29, 36]]]; [3, [[11, 18]]]; [20, [[5, 12] [49, 56]]]; [21, [[5, 12] [31, 38]]]; [22, [[5, 12]]]; [23, [[5, 12]]]; [24, [[5, 12]]]; [35, [[85, 92]]]; [37, [[4, 11]]]; [46, [[8, 15]]]; [52, [[8, 15]]]; [54, [[31, 38]]]; [77, [[27, 34]]]; [83, [[18, 25]]]; [96, [[13, 20]]]; [143, [[71, 78]]]; [177, [[13, 20]]]; [192, [[35, 42]]]; [212, [[31, 38]]]; [240, [[13, 20]]]; [282, [[13, 20]]]; [309, [[31, 38]]]; [311, [[36, 43]]]; [329, [[31, 38]]]; [338, [[13, 20]]]; [375, [[56, 63]]]; [405, [[13, 20]]]; [419, [[29, 36]]]; [438, [[60, 67]]]; [446, [[46, 53]]]; [457, [[56, 63]]]; [468, [[32, 39]]]; [487, [[13, 20]]]; [500, [[29, 36]]]; [519, [[60, 67]]]; [526, [[46, 53]]]; [674, [[13, 20]]]; [836, [[31, 38]]]; [988, [[13, 20]]]; [1035, [[53, 60]]]; [1053, [[31, 38]]]; [1064, [[13, 20]]]"
content,github.com/IntelPython/dpctl,https://sourcegraph.com/github.com/IntelPython/dpctl,setup.py,https://sourcegraph.com/github.com/IntelPython/dpctl/-/blob/setup.py,"[setup.py, [[0, 8]]]","[25, [[5, 12] [50, 57]]]; [26, [[5, 12] [48, 55]]]; [22, [[7, 14]]]; [23, [[7, 14]]]; [24, [[7, 14]]]; [37, [[12, 19]]]; [69, [[8, 15]]]; [78, [[0, 7]]]; [81, [[18, 25]]]; [97, [[18, 25]]]; [131, [[0, 7]]]"
content,github.com/taichi-dev/taichi,https://sourcegraph.com/github.com/taichi-dev/taichi,setup.py,https://sourcegraph.com/github.com/taichi-dev/taichi/-/blob/setup.py,"[setup.py, [[0, 8]]]","[18, [[5, 12]]]; [19, [[5, 12]]]; [69, [[26, 33]]]; [84, [[51, 58]]]; [152, [[20, 27]]]; [154, [[20, 27]]]; [157, [[20, 27]]]; [211, [[9, 16] [38, 45]]]; [213, [[8, 15]]]"
content,github.com/scikit-build/scikit-build,https://sourcegraph.com/github.com/scikit-build/scikit-build,tests/samples/fail-unless-skbuild-set/setup.py,https://sourcegraph.com/github.com/scikit-build/scikit-build/-/blob/tests/samples/fail-unless-skbuild-set/setup.py,"[tests/samples/fail-unless-skbuild-set/setup.py, [[26, 33] [38, 46]]]","[2, [[5, 12]]]; [5, [[22, 29]]]; [7, [[75, 82]]]"
content,github.com/halide/Halide,https://sourcegraph.com/github.com/halide/Halide,setup.py,https://sourcegraph.com/github.com/halide/Halide/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[5, 12]]]"
content,github.com/rapidsai/cudf,https://sourcegraph.com/github.com/rapidsai/cudf,python/cudf/setup.py,https://sourcegraph.com/github.com/rapidsai/cudf/-/blob/python/cudf/setup.py,"[python/cudf/setup.py, [[12, 20]]]","[3, [[5, 12]]]"
content,github.com/opencv/opencv-python,https://sourcegraph.com/github.com/opencv/opencv-python,setup.py,https://sourcegraph.com/github.com/opencv/opencv-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[9, [[7, 14]]]; [10, [[5, 12]]]; [157, [[14, 21]]]; [169, [[18, 25]]]; [261, [[4, 11]]]; [309, [[14, 21]]]; [310, [[44, 51]]]; [329, [[15, 22]]]; [331, [[31, 38]]]; [367, [[38, 45]]]"
content,github.com/OGRECave/ogre,https://sourcegraph.com/github.com/OGRECave/ogre,setup.py,https://sourcegraph.com/github.com/OGRECave/ogre/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[7, 14]]]; [5, [[5, 12]]]; [77, [[4, 11]]]"
content,github.com/cmusphinx/pocketsphinx,https://sourcegraph.com/github.com/cmusphinx/pocketsphinx,setup.py,https://sourcegraph.com/github.com/cmusphinx/pocketsphinx/-/blob/setup.py,"[setup.py, [[0, 8]]]","[0, [[5, 12]]]"
content,github.com/rapidsai/cuml,https://sourcegraph.com/github.com/rapidsai/cuml,python/setup.py,https://sourcegraph.com/github.com/rapidsai/cuml/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[24, [[5, 12]]]; [88, [[43, 50]]]"
content,github.com/surge-synthesizer/surge,https://sourcegraph.com/github.com/surge-synthesizer/surge,src/surge-python/setup.py,https://sourcegraph.com/github.com/surge-synthesizer/surge/-/blob/src/surge-python/setup.py,"[src/surge-python/setup.py, [[17, 25]]]","[12, [[5, 12]]]"
content,github.com/maxbachmann/RapidFuzz,https://sourcegraph.com/github.com/maxbachmann/RapidFuzz,setup.py,https://sourcegraph.com/github.com/maxbachmann/RapidFuzz/-/blob/setup.py,"[setup.py, [[0, 8]]]","[55, [[13, 20]]]"
content,github.com/pyutils/line_profiler,https://sourcegraph.com/github.com/pyutils/line_profiler,setup.py,https://sourcegraph.com/github.com/pyutils/line_profiler/-/blob/setup.py,"[setup.py, [[0, 8]]]","[20, [[23, 30]]]; [211, [[15, 22]]]; [212, [[16, 23]]]"
content,github.com/mitsuba-renderer/mitsuba3,https://sourcegraph.com/github.com/mitsuba-renderer/mitsuba3,setup.py,https://sourcegraph.com/github.com/mitsuba-renderer/mitsuba3/-/blob/setup.py,"[setup.py, [[0, 8]]]","[7, [[9, 16]]]"
content,github.com/mitsuba-renderer/nanogui,https://sourcegraph.com/github.com/mitsuba-renderer/nanogui,setup.py,https://sourcegraph.com/github.com/mitsuba-renderer/nanogui/-/blob/setup.py,"[setup.py, [[0, 8]]]","[7, [[9, 16]]]"
content,github.com/abetlen/llama-cpp-python,https://sourcegraph.com/github.com/abetlen/llama-cpp-python,setup.py,https://sourcegraph.com/github.com/abetlen/llama-cpp-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[0, [[5, 12]]]"
content,github.com/deepmodeling/deepmd-kit,https://sourcegraph.com/github.com/deepmodeling/deepmd-kit,setup.py,https://sourcegraph.com/github.com/deepmodeling/deepmd-kit/-/blob/setup.py,"[setup.py, [[0, 8]]]","[8, [[5, 12]]]"
content,github.com/rapidsai/cugraph,https://sourcegraph.com/github.com/rapidsai/cugraph,python/cugraph/setup.py,https://sourcegraph.com/github.com/rapidsai/cugraph/-/blob/python/cugraph/setup.py,"[python/cugraph/setup.py, [[15, 23]]]","[16, [[5, 12]]]; [42, [[27, 34]]]"
content,github.com/NVIDIA/VideoProcessingFramework,https://sourcegraph.com/github.com/NVIDIA/VideoProcessingFramework,setup.py,https://sourcegraph.com/github.com/NVIDIA/VideoProcessingFramework/-/blob/setup.py,"[setup.py, [[0, 8]]]","[17, [[11, 18]]]; [20, [[4, 11]]]"
content,github.com/rapidsai/cugraph,https://sourcegraph.com/github.com/rapidsai/cugraph,python/pylibcugraph/setup.py,https://sourcegraph.com/github.com/rapidsai/cugraph/-/blob/python/pylibcugraph/setup.py,"[python/pylibcugraph/setup.py, [[20, 28]]]","[16, [[5, 12]]]; [42, [[27, 34]]]"
content,github.com/adobe-type-tools/afdko,https://sourcegraph.com/github.com/adobe-type-tools/afdko,setup.py,https://sourcegraph.com/github.com/adobe-type-tools/afdko/-/blob/setup.py,"[setup.py, [[0, 8]]]","[12, [[5, 12]]]"
content,github.com/YannickJadoul/Parselmouth,https://sourcegraph.com/github.com/YannickJadoul/Parselmouth,setup.py,https://sourcegraph.com/github.com/YannickJadoul/Parselmouth/-/blob/setup.py,"[setup.py, [[0, 8]]]","[24, [[6, 13]]]"
content,github.com/NVIDIA-Merlin/HugeCTR,https://sourcegraph.com/github.com/NVIDIA-Merlin/HugeCTR,hps_tf/setup.py,https://sourcegraph.com/github.com/NVIDIA-Merlin/HugeCTR/-/blob/hps_tf/setup.py,"[hps_tf/setup.py, [[7, 15]]]","[20, [[5, 12]]]"
content,github.com/pytorch/FBGEMM,https://sourcegraph.com/github.com/pytorch/FBGEMM,fbgemm_gpu/setup.py,https://sourcegraph.com/github.com/pytorch/FBGEMM/-/blob/fbgemm_gpu/setup.py,"[fbgemm_gpu/setup.py, [[11, 19]]]","[18, [[5, 12]]]"
content,github.com/cntools/libsurvive,https://sourcegraph.com/github.com/cntools/libsurvive,setup.py,https://sourcegraph.com/github.com/cntools/libsurvive/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[5, 12]]]"
content,github.com/rordenlab/dcm2niix,https://sourcegraph.com/github.com/rordenlab/dcm2niix,setup.py,https://sourcegraph.com/github.com/rordenlab/dcm2niix/-/blob/setup.py,"[setup.py, [[0, 8]]]","[5, [[5, 12]]]; [9, [[46, 53]]]"
content,github.com/sfepy/sfepy,https://sourcegraph.com/github.com/sfepy/sfepy,setup.py,https://sourcegraph.com/github.com/sfepy/sfepy/-/blob/setup.py,"[setup.py, [[0, 8]]]","[11, [[5, 12]]]"
content,github.com/potassco/clingo,https://sourcegraph.com/github.com/potassco/clingo,setup.py,https://sourcegraph.com/github.com/potassco/clingo/-/blob/setup.py,"[setup.py, [[0, 8]]]","[3, [[5, 12]]]"
content,github.com/benfred/implicit,https://sourcegraph.com/github.com/benfred/implicit,setup.py,https://sourcegraph.com/github.com/benfred/implicit/-/blob/setup.py,"[setup.py, [[0, 8]]]","[5, [[5, 12]]]; [6, [[5, 12]]]; [7, [[5, 12] [31, 38]]]; [19, [[7, 14]]]"
content,github.com/pytorch/torchrec,https://sourcegraph.com/github.com/pytorch/torchrec,contrib/dynamic_embedding/setup.py,https://sourcegraph.com/github.com/pytorch/torchrec/-/blob/contrib/dynamic_embedding/setup.py,"[contrib/dynamic_embedding/setup.py, [[26, 34]]]","[14, [[5, 12]]]"
content,github.com/deeptime-ml/deeptime,https://sourcegraph.com/github.com/deeptime-ml/deeptime,setup.py,https://sourcegraph.com/github.com/deeptime-ml/deeptime/-/blob/setup.py,"[setup.py, [[0, 8]]]","[14, [[9, 16]]]"
content,github.com/nv-legate/cunumeric,https://sourcegraph.com/github.com/nv-legate/cunumeric,setup.py,https://sourcegraph.com/github.com/nv-legate/cunumeric/-/blob/setup.py,"[setup.py, [[0, 8]]]","[18, [[5, 12]]]"
content,github.com/uber/h3-py,https://sourcegraph.com/github.com/uber/h3-py,setup.py,https://sourcegraph.com/github.com/uber/h3-py/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[5, 12]]]"
content,github.com/deepmind/hanabi-learning-environment,https://sourcegraph.com/github.com/deepmind/hanabi-learning-environment,setup.py,https://sourcegraph.com/github.com/deepmind/hanabi-learning-environment/-/blob/setup.py,"[setup.py, [[0, 8]]]","[0, [[5, 12]]]"
content,github.com/ds4dm/ecole,https://sourcegraph.com/github.com/ds4dm/ecole,setup.py,https://sourcegraph.com/github.com/ds4dm/ecole/-/blob/setup.py,"[setup.py, [[0, 8]]]","[9, [[7, 14]]]; [77, [[0, 7]]]"
content,github.com/equinor/dlisio,https://sourcegraph.com/github.com/equinor/dlisio,python/setup.py,https://sourcegraph.com/github.com/equinor/dlisio/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[3, [[7, 14]]]; [29, [[0, 7]]]; [56, [[6, 13]]]"
content,github.com/pupil-labs/pyuvc,https://sourcegraph.com/github.com/pupil-labs/pyuvc,setup.py,https://sourcegraph.com/github.com/pupil-labs/pyuvc/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[5, 12]]]"
content,github.com/NVIDIA-Merlin/HugeCTR,https://sourcegraph.com/github.com/NVIDIA-Merlin/HugeCTR,sparse_operation_kit/setup.py,https://sourcegraph.com/github.com/NVIDIA-Merlin/HugeCTR/-/blob/sparse_operation_kit/setup.py,"[sparse_operation_kit/setup.py, [[21, 29]]]","[19, [[5, 12]]]; [85, [[45, 52]]]"
content,github.com/PRBonn/kiss-icp,https://sourcegraph.com/github.com/PRBonn/kiss-icp,python/setup.py,https://sourcegraph.com/github.com/PRBonn/kiss-icp/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[23, [[5, 12]]]"
content,github.com/wkentaro/octomap-python,https://sourcegraph.com/github.com/wkentaro/octomap-python,setup.py,https://sourcegraph.com/github.com/wkentaro/octomap-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[57, [[11, 18]]]; [80, [[4, 11]]]"
content,github.com/mutationpp/Mutationpp,https://sourcegraph.com/github.com/mutationpp/Mutationpp,setup.py,https://sourcegraph.com/github.com/mutationpp/Mutationpp/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[9, 16]]]"
content,github.com/OpenWaterAnalytics/epanet-python,https://sourcegraph.com/github.com/OpenWaterAnalytics/epanet-python,owa-epanet/setup.py,https://sourcegraph.com/github.com/OpenWaterAnalytics/epanet-python/-/blob/owa-epanet/setup.py,"[owa-epanet/setup.py, [[11, 19]]]","[0, [[5, 12]]]"
content,github.com/microsoft/picologging,https://sourcegraph.com/github.com/microsoft/picologging,setup.py,https://sourcegraph.com/github.com/microsoft/picologging/-/blob/setup.py,"[setup.py, [[0, 8]]]","[1, [[5, 12]]]"
content,github.com/fbertola/bgfx-python,https://sourcegraph.com/github.com/fbertola/bgfx-python,setup.py,https://sourcegraph.com/github.com/fbertola/bgfx-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[5, 12]]]; [7, [[5, 12] [30, 37]]]; [22, [[16, 23]]]"
content,github.com/rgl-epfl/cholespy,https://sourcegraph.com/github.com/rgl-epfl/cholespy,setup.py,https://sourcegraph.com/github.com/rgl-epfl/cholespy/-/blob/setup.py,"[setup.py, [[0, 8]]]","[3, [[9, 16]]]"
content,github.com/primitiv/primitiv-python,https://sourcegraph.com/github.com/primitiv/primitiv-python,setup.py,https://sourcegraph.com/github.com/primitiv/primitiv-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[50, [[11, 18]]]; [51, [[9, 16]]]; [91, [[39, 46]]]; [94, [[29, 36]]]"
content,github.com/daanzu/wenet_stt_python,https://sourcegraph.com/github.com/daanzu/wenet_stt_python,setup.py,https://sourcegraph.com/github.com/daanzu/wenet_stt_python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[9, [[5, 12]]]"
content,github.com/arrayfire/arrayfire-python,https://sourcegraph.com/github.com/arrayfire/arrayfire-python,setup.py,https://sourcegraph.com/github.com/arrayfire/arrayfire-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[44, [[9, 16]]]"
content,github.com/INET-Complexity/ESL,https://sourcegraph.com/github.com/INET-Complexity/ESL,setup.py,https://sourcegraph.com/github.com/INET-Complexity/ESL/-/blob/setup.py,"[setup.py, [[0, 8]]]","[10, [[22, 29]]]; [11, [[9, 16]]]; [13, [[83, 90]]]"
content,github.com/ethz-asl/3dsnet,https://sourcegraph.com/github.com/ethz-asl/3dsnet,auxiliary/sampling_and_meshing/O-CNN/virtual_scanner/setup.py,https://sourcegraph.com/github.com/ethz-asl/3dsnet/-/blob/auxiliary/sampling_and_meshing/O-CNN/virtual_scanner/setup.py,"[auxiliary/sampling_and_meshing/O-CNN/virtual_scanner/setup.py, [[53, 61]]]","[0, [[5, 12]]]"
content,github.com/mitsuba-renderer/drjit,https://sourcegraph.com/github.com/mitsuba-renderer/drjit,setup.py,https://sourcegraph.com/github.com/mitsuba-renderer/drjit/-/blob/setup.py,"[setup.py, [[0, 8]]]","[7, [[9, 16]]]"
content,github.com/Qiskit/qiskit-aer,https://sourcegraph.com/github.com/Qiskit/qiskit-aer,setup.py,https://sourcegraph.com/github.com/Qiskit/qiskit-aer/-/blob/setup.py,"[setup.py, [[0, 8]]]","[9, [[5, 12]]]"
content,github.com/daanzu/kaldi-active-grammar,https://sourcegraph.com/github.com/daanzu/kaldi-active-grammar,setup.py,https://sourcegraph.com/github.com/daanzu/kaldi-active-grammar/-/blob/setup.py,"[setup.py, [[0, 8]]]","[21, [[9, 16]]]"
content,github.com/dmpelt/foam_ct_phantom,https://sourcegraph.com/github.com/dmpelt/foam_ct_phantom,setup.py,https://sourcegraph.com/github.com/dmpelt/foam_ct_phantom/-/blob/setup.py,"[setup.py, [[0, 8]]]","[12, [[5, 12]]]"
content,github.com/aewallin/opencamlib,https://sourcegraph.com/github.com/aewallin/opencamlib,setup.py,https://sourcegraph.com/github.com/aewallin/opencamlib/-/blob/setup.py,"[setup.py, [[0, 8]]]","[0, [[5, 12]]]"
content,github.com/OpenChemistry/avogadrolibs,https://sourcegraph.com/github.com/OpenChemistry/avogadrolibs,setup.py,https://sourcegraph.com/github.com/OpenChemistry/avogadrolibs/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[5, 12]]]"
content,github.com/OpenBluetoothToolbox/SimpleBLE,https://sourcegraph.com/github.com/OpenBluetoothToolbox/SimpleBLE,setup.py,https://sourcegraph.com/github.com/OpenBluetoothToolbox/SimpleBLE/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[7, 14]]]; [57, [[0, 7]]]"
content,github.com/NGSolve/ngsolve,https://sourcegraph.com/github.com/NGSolve/ngsolve,setup.py,https://sourcegraph.com/github.com/NGSolve/ngsolve/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[5, 12]]]; [7, [[7, 14]]]; [19, [[31, 38]]]; [27, [[0, 7]]]"
content,github.com/DGtal-team/DGtal,https://sourcegraph.com/github.com/DGtal-team/DGtal,wrap/deploy/setup.py,https://sourcegraph.com/github.com/DGtal-team/DGtal/-/blob/wrap/deploy/setup.py,"[wrap/deploy/setup.py, [[12, 20]]]","[6, [[9, 16]]]"
content,github.com/syoyo/tinyusdz,https://sourcegraph.com/github.com/syoyo/tinyusdz,setup.py,https://sourcegraph.com/github.com/syoyo/tinyusdz/-/blob/setup.py,"[setup.py, [[0, 8]]]","[3, [[2, 9]]]; [4, [[5, 12]]]"
content,github.com/DigitalSlideArchive/HistomicsTK,https://sourcegraph.com/github.com/DigitalSlideArchive/HistomicsTK,setup.py,https://sourcegraph.com/github.com/DigitalSlideArchive/HistomicsTK/-/blob/setup.py,"[setup.py, [[0, 8]]]","[9, [[9, 16]]]"
content,github.com/Blosc/python-blosc,https://sourcegraph.com/github.com/Blosc/python-blosc,setup.py,https://sourcegraph.com/github.com/Blosc/python-blosc/-/blob/setup.py,"[setup.py, [[0, 8]]]","[13, [[5, 12]]]"
content,github.com/pthom/imgui_bundle,https://sourcegraph.com/github.com/pthom/imgui_bundle,setup.py,https://sourcegraph.com/github.com/pthom/imgui_bundle/-/blob/setup.py,"[setup.py, [[0, 8]]]","[65, [[9, 16]]]"
content,github.com/IntelligentSoftwareSystems/Galois,https://sourcegraph.com/github.com/IntelligentSoftwareSystems/Galois,setup.py,https://sourcegraph.com/github.com/IntelligentSoftwareSystems/Galois/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[5, 12]]]"
content,github.com/maxbachmann/JaroWinkler,https://sourcegraph.com/github.com/maxbachmann/JaroWinkler,setup.py,https://sourcegraph.com/github.com/maxbachmann/JaroWinkler/-/blob/setup.py,"[setup.py, [[0, 8]]]","[40, [[13, 20]]]"
content,github.com/RockRobotic/copc-lib,https://sourcegraph.com/github.com/RockRobotic/copc-lib,setup.py,https://sourcegraph.com/github.com/RockRobotic/copc-lib/-/blob/setup.py,"[setup.py, [[0, 8]]]","[0, [[5, 12]]]"
content,github.com/Nic30/hdlConvertor,https://sourcegraph.com/github.com/Nic30/hdlConvertor,setup.py,https://sourcegraph.com/github.com/Nic30/hdlConvertor/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[9, 16]]]"
content,github.com/equinor/segyio,https://sourcegraph.com/github.com/equinor/segyio,python/setup.py,https://sourcegraph.com/github.com/equinor/segyio/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[2, [[7, 14]]]; [64, [[30, 37]]]; [67, [[21, 28]]]; [73, [[0, 7]]]"
content,github.com/adobe/lagrange,https://sourcegraph.com/github.com/adobe/lagrange,setup.py,https://sourcegraph.com/github.com/adobe/lagrange/-/blob/setup.py,"[setup.py, [[0, 8]]]","[14, [[9, 16]]]"
content,github.com/IBM/aihwkit,https://sourcegraph.com/github.com/IBM/aihwkit,setup.py,https://sourcegraph.com/github.com/IBM/aihwkit/-/blob/setup.py,"[setup.py, [[0, 8]]]","[17, [[5, 12]]]"
content,github.com/glotzerlab/freud,https://sourcegraph.com/github.com/glotzerlab/freud,setup.py,https://sourcegraph.com/github.com/glotzerlab/freud/-/blob/setup.py,"[setup.py, [[0, 8]]]","[5, [[5, 12]]]"
content,github.com/RTKConsortium/RTK,https://sourcegraph.com/github.com/RTKConsortium/RTK,setup.py,https://sourcegraph.com/github.com/RTKConsortium/RTK/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[9, 16]]]"
content,github.com/NGSolve/netgen,https://sourcegraph.com/github.com/NGSolve/netgen,setup.py,https://sourcegraph.com/github.com/NGSolve/netgen/-/blob/setup.py,"[setup.py, [[0, 8]]]","[5, [[5, 12]]]; [6, [[7, 14]]]; [18, [[31, 38]]]; [26, [[0, 7]]]"
content,github.com/rapidsai/cuspatial,https://sourcegraph.com/github.com/rapidsai/cuspatial,python/cuspatial/setup.py,https://sourcegraph.com/github.com/rapidsai/cuspatial/-/blob/python/cuspatial/setup.py,"[python/cuspatial/setup.py, [[17, 25]]]","[3, [[5, 12]]]"
content,github.com/Kitware/kwiver,https://sourcegraph.com/github.com/Kitware/kwiver,python/setup.py,https://sourcegraph.com/github.com/Kitware/kwiver/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[30, [[5, 12]]]"
content,github.com/dfm/jax-finufft,https://sourcegraph.com/github.com/dfm/jax-finufft,setup.py,https://sourcegraph.com/github.com/dfm/jax-finufft/-/blob/setup.py,"[setup.py, [[0, 8]]]","[7, [[5, 12]]]; [18, [[20, 27]]]; [19, [[20, 27]]]"
content,github.com/huggingface/simulate,https://sourcegraph.com/github.com/huggingface/simulate,setup.py,https://sourcegraph.com/github.com/huggingface/simulate/-/blob/setup.py,"[setup.py, [[0, 8]]]","[54, [[5, 12]]]"
content,github.com/ALIGN-analoglayout/ALIGN-public,https://sourcegraph.com/github.com/ALIGN-analoglayout/ALIGN-public,setup.py,https://sourcegraph.com/github.com/ALIGN-analoglayout/ALIGN-public/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[9, 16]]]"
content,github.com/rapidsai/raft,https://sourcegraph.com/github.com/rapidsai/raft,python/raft-dask/setup.py,https://sourcegraph.com/github.com/rapidsai/raft/-/blob/python/raft-dask/setup.py,"[python/raft-dask/setup.py, [[17, 25]]]","[17, [[5, 12]]]"
content,github.com/rapidsai/raft,https://sourcegraph.com/github.com/rapidsai/raft,python/pylibraft/setup.py,https://sourcegraph.com/github.com/rapidsai/raft/-/blob/python/pylibraft/setup.py,"[python/pylibraft/setup.py, [[17, 25]]]","[17, [[5, 12]]]"
content,github.com/nv-legate/legate.core,https://sourcegraph.com/github.com/nv-legate/legate.core,setup.py,https://sourcegraph.com/github.com/nv-legate/legate.core/-/blob/setup.py,"[setup.py, [[0, 8]]]","[18, [[5, 12]]]"
content,github.com/InsightSoftwareConsortium/itk-wasm,https://sourcegraph.com/github.com/InsightSoftwareConsortium/itk-wasm,setup.py,https://sourcegraph.com/github.com/InsightSoftwareConsortium/itk-wasm/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[9, 16]]]"
content,github.com/theengs/explorer,https://sourcegraph.com/github.com/theengs/explorer,setup.py,https://sourcegraph.com/github.com/theengs/explorer/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[5, 12]]]"
content,github.com/rapidsai/rmm,https://sourcegraph.com/github.com/rapidsai/rmm,python/setup.py,https://sourcegraph.com/github.com/rapidsai/rmm/-/blob/python/setup.py,"[python/setup.py, [[7, 15]]]","[3, [[5, 12]]]"
content,github.com/pupil-labs/pye3d-detector,https://sourcegraph.com/github.com/pupil-labs/pye3d-detector,setup.py,https://sourcegraph.com/github.com/pupil-labs/pye3d-detector/-/blob/setup.py,"[setup.py, [[0, 8]]]","[6, [[5, 12]]]"
content,github.com/alibaba/code-data-share-for-python,https://sourcegraph.com/github.com/alibaba/code-data-share-for-python,setup.py,https://sourcegraph.com/github.com/alibaba/code-data-share-for-python/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[5, 12]]]; [7, [[46, 53]]]"
content,github.com/cmpute/d3d,https://sourcegraph.com/github.com/cmpute/d3d,setup.py,https://sourcegraph.com/github.com/cmpute/d3d/-/blob/setup.py,"[setup.py, [[0, 8]]]","[4, [[9, 16]]]"
content,github.com/MerginMaps/geodiff,https://sourcegraph.com/github.com/MerginMaps/geodiff,setup.py,https://sourcegraph.com/github.com/MerginMaps/geodiff/-/blob/setup.py,"[setup.py, [[0, 8]]]","[3, [[5, 12]]]"
content,github.com/GooFit/GooFit,https://sourcegraph.com/github.com/GooFit/GooFit,setup.py,https://sourcegraph.com/github.com/GooFit/GooFit/-/blob/setup.py,"[setup.py, [[0, 8]]]","[2, [[9, 16]]]"
content,github.com/silnrsi/graphite,https://sourcegraph.com/github.com/silnrsi/graphite,setup.py,https://sourcegraph.com/github.com/silnrsi/graphite/-/blob/setup.py,"[setup.py, [[0, 8]]]","[8, [[9, 16]]]"
